Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
802.0,1.08209060038518,0.0186922716558361,0.731333460126835,1.38284216592256,-0.4139552625022971,0.195789893301373,-0.26184344684212196,0.215722181897237,0.30302622561015,0.0162583067268629,1.1711392247407402,1.0998367625091698,-0.650503072085343,0.177905203114493,-0.876590100581714,-0.543757422765462,0.12869570108046902,-0.36484698747557104,-0.182616149869469,-0.204230919600815,0.0306683659689883,0.309696502467141,-0.0787579624271189,0.23444541188851398,0.592878570024917,-0.270832966243399,0.0474549093722844,0.0103573848679855,11.99,0
803.0,1.1520210688248702,-0.404515747878639,0.864618212749035,-0.026720928470474997,-0.880554484401592,-0.11235126785164,-0.545992547827053,0.0460779625295413,0.8232523974712859,-0.429078906929864,-0.28373662013450296,0.947178454311827,0.9357633461530159,-0.539260118330585,0.314937234956805,-0.28466217762327695,0.24098983525915302,-0.97310616395357,-0.113130696164231,0.0261505245897672,0.0742254069582154,0.452291714951135,-0.061971716129446,0.226043681379293,0.218101749191257,1.5562364448358101,-0.055841089243312006,0.00620880746294977,34.9,0
804.0,-0.7023076420348349,0.50894359166611,2.2486167930390804,0.48189080717690996,-0.23668258523918398,-0.0712033714237133,0.277315635891878,0.20582557526726,-0.13618521042499301,-0.580382008141862,0.8998554309456591,1.10660880201155,0.207663041976901,-0.25243001698614803,-1.1455770367208797,0.0203965553405683,-0.498530102488062,0.536176651663005,-0.18154515069875102,0.006029949123697379,0.291955670088354,0.928979581152215,-0.17917985038260398,0.578609528805945,0.0011433891551773099,-0.373685054843692,0.150619189412252,0.13925656751525,34.95,0
804.0,-1.2420891758739199,2.0038375421723997,-0.128162934029532,0.957127707357305,0.849260812480236,1.45355923420746,-0.919734533132603,-1.77686396261758,-1.27013471301423,-1.83618932646696,0.81866662415143,0.6821949779949039,0.35805061199455795,-0.6636106957261579,2.07819896052001,-0.7886654479943679,2.60797480747467,-1.08715170922342,-1.5471915863900398,0.45761154459675296,-1.02434864178309,1.19905841315407,0.188619788325025,-1.09412161896756,-0.5973680234685329,-0.2221599537729,0.11074031151595401,0.16263219230517198,1.0,0
804.0,1.18169674230131,-0.00790838253075205,-0.0668453869489299,1.53222301820395,1.72883164214326,4.40988461711759,-1.13881579973017,1.1646445000658001,-0.0205784463321227,0.554215865529178,-0.729227342877205,-0.0106978368353561,-0.0135860907766805,-0.272330444031316,-0.114822674501081,0.9474509870277579,-0.9146551285051809,0.24524422530870396,-0.46955043349919495,-0.0403823736964867,-0.13991985465252801,-0.399563036233232,0.0102000245505445,0.992235414205513,0.45701472594573295,-0.0279235711375967,0.0452733918755918,0.0288681760316146,0.0,0
805.0,1.07788325442774,0.0773615637088529,0.7942721902777171,1.3735973173520801,-0.35579725654387706,0.23895128570283103,-0.22287533120429698,0.172581375154699,0.176570733362102,-0.0174773807427638,1.34046996348457,1.6208941064348799,0.322497909484524,-0.029202677701932002,-0.9607075714253871,-0.5594744068060289,0.0627240388490798,-0.4870110830935229,-0.18873696994473002,-0.139348488906283,0.0220402239460097,0.325054841570719,-0.0716960277920904,0.25636805992665695,0.589476374389706,-0.30127666454423496,0.0557483372997309,0.0139172161562075,13.0,0
805.0,-0.34878985441472804,0.9426482324244181,0.7721454461822741,-0.102838123624328,0.0419280178426788,0.162930183238956,-0.0155395630159321,0.514973781363213,-0.372850681797714,-0.6927705028155849,-1.0572268241581702,0.37393530923354207,1.14949027871805,0.11600015752515301,1.0587224756568,0.37391225460002103,-0.40677073439320705,-0.20607129093482301,-0.292826141465679,-0.127511330142701,0.135842144924832,0.35256867493241295,-0.0500405831846108,-0.7239417064115881,-0.36798263772295897,0.319537976896654,-0.0668929958811638,-0.0307315812274499,8.9,0
805.0,1.1210927507646398,0.111321696197022,0.49838565385767103,1.32860046438535,-0.272975557022655,0.00134872997224121,-0.110423125485535,0.1796405528245,0.17467455057133202,0.0776678044851743,1.16741241206306,0.735213084082945,-1.2863769166173,0.478582643212905,-0.696773733222636,-0.538418032026758,0.14551060693527498,-0.42375851393907704,-0.145370102633086,-0.267026753554355,-0.0531300052565284,0.0127098648285372,-0.0303755179584482,0.216249410649613,0.573753103013664,-0.338609680414014,0.0309648947969369,0.00441506934913363,1.0,0
807.0,1.07771545207548,-0.139903631905746,0.5963516849232979,0.976381401221687,-0.8005652831283191,-0.8860946488673159,0.0642969289897552,-0.166005943017602,0.46121230840343197,-0.22020241680836103,-0.39962288552415104,0.48995152491874394,-0.263447495711017,0.0017558449925532,-0.207140174188781,-0.361159738742951,0.16379535434377698,-0.7851176903540079,0.074536877806449,-0.00450031769087553,-0.17145336426863098,-0.474789702107146,-0.004608875979940539,0.742080492478876,0.3791366178485329,0.24248773874184001,-0.0358307033609241,0.0275767892231488,74.64,0
808.0,-3.90487465441712,-4.70837716185351,1.5110443458377,-1.08374145640761,2.42731473419036,-2.80808112401189,-0.559763718899881,-0.0391150761218738,-1.23648345359149,-0.0235505960608417,0.7650895963250971,0.215326782215788,-0.66738421506446,0.130164234529404,-1.66825828752738,-1.1971713654261102,-0.480405029042276,1.2921421938050501,-1.79749910738959,1.16476465258524,0.115912553258583,-0.839828545880227,1.18309144735137,0.48604281018592105,0.779880348017353,0.7829295367047,-0.510657350144965,-0.102326685918098,352.89,0
809.0,-0.5553838324014411,0.621242093444002,1.47327784544054,-0.0478417162300785,0.5868346973377659,-0.306483672516477,1.08275693595726,-0.10607610143941,-0.587235165117837,-0.289612610500292,1.4608508480453,0.5121397454083729,-0.582313441731936,0.357082589117392,-0.19889602967541198,-0.0122605134894569,-0.696284660701633,-0.0440741538126375,-1.10754704322963,-0.0475662793283488,0.224275112652216,0.684953247762498,-0.0668351091163493,0.210465288160876,-0.273089426643843,-0.5911309241641189,-0.0314818432856917,-0.07335430387997299,45.9,0
810.0,-0.30126388695527195,-0.17252268523666597,1.9507010792646997,-1.6032935433396598,-0.978847165873273,-0.7965558152064119,-0.313462414378556,-0.17717176989153002,-2.75966542424973,1.05101829874824,-0.45227182052889203,-0.9556882413225329,1.06709268772745,-0.477596854459331,0.7326740312042991,-0.816482914393447,0.782776106440458,0.14690413518840198,0.647283429270928,-0.0891430890523341,-0.14451510226167,-0.0391372505264454,-0.22490328447291896,0.384370163510526,0.24110550095214603,-0.074113656314428,0.0894969692071189,0.0773931839122304,6.0,0
811.0,-0.46997279479064896,0.978662386866943,1.6613013699520098,-0.0966934303731478,-0.15546504021879098,-0.6895364035373461,0.598223068234013,0.0844074206498044,-0.621859181364687,-0.13682538195755803,1.42715917637836,0.533889216773461,-0.411184872069437,0.41505982720981704,0.167886401357122,0.351078977837923,-0.5515905267232211,0.116662341915408,0.22788520351672797,0.0845272644618344,-0.165617514217429,-0.470747497109242,-0.0006502357797285589,0.5072607248674671,-0.261582451351879,0.0421051231270518,0.259007280568914,0.112245740080716,5.35,0
813.0,-4.06695183753138,-4.01666908711738,3.02887712499551,1.3116336165848999,3.96697182816565,-2.34445705501413,-2.98798317993502,0.8382606270577591,0.262656403150562,-0.44248936475217104,1.0845374411689201,1.4264865291063702,0.0712294353188959,-0.101677589325435,-0.679649009135117,-0.0706735436810634,-0.26211452224106196,0.129644706296666,-0.747846423887003,1.0544609020960698,0.454786838947407,0.0815086200378518,0.606857009745064,0.19875377329217103,0.4922131328305329,-0.48215217357661105,-0.0584257224006062,0.15898093727444002,9.99,0
815.0,-0.883595177395197,0.414590355760215,1.69013242448722,0.19198577020845603,-0.17951171227106003,-0.444618830214876,0.6103454797185279,0.166452959258696,-0.226746173182308,-0.326444914725989,0.914094908145947,0.476736036514129,-1.01800843096243,0.193396698799663,-1.04005205820116,-0.239259975302462,-0.0747476028361605,0.0259991162869702,0.59082451551909,0.25486958500326,-0.0715415733794711,-0.20654492133187902,0.0730755481980969,0.54308196716266,-0.0615903702413357,0.20941701346473102,0.278170131972118,0.173456265184544,74.22,0
816.0,-0.30621862766899893,1.2276452513981002,1.6568864869328999,2.3104565310152,0.463041655309318,-0.0229439252121201,0.585160896036099,0.0320380739827603,-1.36079733384826,0.5093470606131011,-1.11282703736459,-0.745531207192444,-0.151980953955597,0.29877220848428304,0.936173966777977,0.453026623820766,-0.457647301681038,0.0456862549459007,0.4064683684064,0.0562528207080175,-0.16410479275327,-0.578100069346708,-0.0112837777336799,-0.199273272558741,-0.506197245513239,-0.16100691587620097,0.134387493516808,0.15176192213106102,5.8,0
817.0,1.13843623596697,-0.363657607206205,1.1722327961261,0.8343771315871992,-1.09794937546227,0.114876276639621,-0.852064308239484,0.336239682498576,1.2578702829801203,-0.219723419789114,-0.883700926196072,-0.635830275037829,-2.15984529033789,0.0557870841057197,0.691338011060787,-0.0272435201381017,0.22879034084676197,-0.41692081311396395,-0.383798559255411,-0.273981861862531,-0.0898095963614672,-0.134284117613628,0.08815351331035501,0.0627933270831687,0.10807655191339399,0.353507977202911,0.0192561663397148,0.0190792449370662,8.04,0
820.0,-0.9374813085137891,0.4016488004434621,1.8826886939349199,-0.362000906413192,0.751088403396458,-0.8992623384432371,0.8805573648280841,-0.18165031297732998,-0.21165708989785198,-0.666698857826818,-0.343745846388087,-0.429063633477079,-1.32585737144635,0.10021292574060699,-0.14388642740512303,-0.6134344620362671,0.130665354538906,-0.9889690327947309,-0.829911523115769,-0.0564090721918242,-0.00175749977162436,0.0973792151772486,-0.324050317922226,0.43652110196776894,0.509673618133224,0.45411615981984293,-0.201804278541049,-0.175439014582613,0.0,0
821.0,0.63062786114036,-1.343565101783,0.795885120422659,0.49812697458824395,-1.5318271926336202,-0.287977350322444,-0.281653087353712,-0.00024432481908374704,1.23276444401843,-0.5798160629100121,-0.8597628727050971,0.368282392754877,-0.38583641473391495,-0.405045765084813,-0.21966681395932897,-0.0613843949479332,0.17740635272472102,-0.527111601783313,0.37230559045489897,0.507756179810419,-0.0565649780190186,-0.605084076303525,-0.179310840372298,0.476459604507396,0.0119887781110224,0.91146373389804,-0.0932079637288631,0.0658539095127705,309.0,0
821.0,-1.02620598513277,-0.45477335342681496,2.7450887806580098,-1.53308612413757,-1.09116579771257,-0.0856282979854857,0.0623510057521622,-0.0658199144815564,-0.8863310597286691,0.23177184289629502,0.9707904527503709,0.300760693651081,0.13539209232855198,-0.683824852052124,-0.643730635708814,-0.9330176469799849,-0.49121045264438395,1.7462601029166298,-1.01214658210216,-0.40126370224575103,-0.22903968636659902,0.0253552821952224,-0.0141958011250432,0.583596149916468,0.0732800236716598,0.974509924454356,-0.242234080200321,-0.19319754744692497,82.5,0
822.0,0.860732536291167,-0.802727102765723,1.1054425750913301,0.39042367002732503,-1.2446798548163702,-0.037189706310074,-0.468191512487753,0.0831946112540138,1.0325306178840101,-0.590351710426551,-0.13176668140119502,1.2314426501417,0.7801809083627491,-0.644361458605744,-0.15108468761703,-0.529319309189495,0.497741830384317,-1.27043605262275,-0.0690386768886161,0.23476759829713698,-0.0854447672032536,-0.244727925293632,0.00945869710182553,0.505357906512269,-0.00559335036098396,0.93361068363341,-0.0389964335960199,0.0417178585559685,156.04,0
823.0,-1.06011894137958,0.697024798212699,0.5236574750516141,-0.270606566325847,-0.36770327777683204,-0.627989062366452,1.18825998353894,0.0932916110298487,0.0275993762175233,-0.477585592261701,-0.533336155298241,-0.227887520030085,-1.2021245059449799,0.338095644714792,-0.32445343672429,-0.44318772206071794,0.174473804488458,-0.943134727224485,-0.9601783105026859,-0.220494195026598,0.0567439987778519,0.464837757808045,0.27257269113715304,0.42909315070928605,-0.46742041064347706,0.27714903081117304,0.020102284988631,-0.111750513248512,128.68,0
823.0,-2.22012396729771,2.52245660531907,-0.21990485547541802,0.516665051210911,-0.20254645611224695,0.940742805841447,-1.19331265032013,-3.28354421167117,-0.198646072938485,0.0937032091177728,-1.43501148897995,-0.246083532253129,-0.726153369837154,0.9809855676596619,1.29929254175496,-0.16637020030965302,0.371468035332982,0.143836274922,0.314943310276615,-1.06966235591557,4.00392084913703,-0.9013121239235541,0.40789108645382205,-0.84750630856962,-0.157341352742948,-0.268753708025535,-0.32295301571170504,-0.16747318169587,17.5,0
823.0,-0.4317311656997871,-0.41021473162097705,1.50745266325128,-2.91253184238208,-0.25404634545605603,0.881282270302361,-0.45875784502103095,0.486521206275909,-0.12814941833947902,-0.8690560047975509,0.342803656996705,0.142686471607432,-0.11354675347945699,0.0960786349350712,2.6943815523914503,-3.1347453838149906,1.22285843777816,-0.179447192158969,-1.59035317486577,-0.552592345025717,-0.0234298468839111,0.620627322129931,0.016227280243412,-0.967247689244946,-0.6480980133915589,0.110878922089415,0.23252193411048497,0.128627895931987,9.0,0
824.0,-0.9691009452604109,-0.0771056202574514,2.30185744641582,0.551116507926843,-1.08530387000299,0.16146310883991002,0.27936021315132503,-0.0430980325408571,-1.0562166569928,1.0061451861428399,-0.38910850042908507,-1.43421217692224,-1.50522333571711,0.0596119144797286,1.98770839944217,-1.8955579446614998,0.43071957343746997,1.4852154337667098,-0.6929779186648559,-0.21257390435128198,-0.24185353564651396,-0.0226705729968106,-0.0562989192635266,0.32917910284838897,0.0575203863574396,-0.123729428672875,0.12262452525689699,-0.0486216742298912,144.0,0
828.0,1.11417134134298,-0.256143112490151,1.10032140634177,0.6188342096325179,-0.661030931111202,0.690722231556361,-0.790712061058728,0.364126011722706,0.648257249652056,-0.12422611542338499,0.935676644888744,1.2508086057319099,0.274162609904035,-0.25636121120135,-0.254110568744498,0.151684007555448,-0.283848052524672,-0.11360349636647199,0.0139177082644954,-0.0874447050643731,-0.029697455140375997,0.116269972025216,0.0018444360666355101,-0.257544191644808,0.204498203035321,0.348150888876144,0.0304251170719013,0.0113985499078366,11.5,0
830.0,0.838870621672925,-0.33815620317079903,0.166043300290588,1.3486430310101203,-0.401244944415468,-0.36077683665198795,0.23532328826323604,-0.0583645067679002,0.09294081593617098,-0.0375948522140587,-0.343175423773648,-0.20097194423578305,-0.816787163537961,0.570131058695048,1.30721096835758,-0.0781655884999975,-0.13936254666833897,-0.37462609121542206,-0.885444085980601,0.14141298344846898,0.19807736235588502,0.200131278096089,-0.229256015786116,0.0760688244385633,0.504834967656458,-0.267834574742435,-0.00533698454951771,0.0485088429349526,186.14,0
832.0,1.1580616103798302,0.144946097411249,0.39050825679763,1.40484088925216,-0.22119486649091002,-0.20492431097755998,0.0233298430662881,0.0240822545960582,0.40222007920979796,-0.104350034855601,-0.6607365967328671,0.139126965005169,-0.867759564578521,0.213392649367629,-0.0136568251669617,-0.689012710768939,0.306627345280432,-0.888230727223455,-0.364342058008955,-0.231816668792716,-0.10825246144653,-0.11707475382256301,-0.0563398354277438,0.0621349878153122,0.636681635020954,-0.310099705984303,0.0345785868232257,0.0148715956558008,11.45,0
833.0,-1.18716557433254,0.90900829102475,1.53657946091952,-1.4731948999455202,-0.259056174104829,-0.474061633711096,0.326941264952766,0.320548598580284,0.304972841531874,0.0555795574970905,1.42359251184232,0.0667329317786613,-1.5531271104783702,0.32557195995147303,0.23246603129554502,0.4715227986749121,-0.5104858998121861,-0.22856202405099002,-0.880793526573734,0.15540669407606197,-0.0716274729230025,-0.0836524158795697,-0.00168985593136647,0.21334820909137,-0.419058603115069,0.733155541863134,0.48021199227610795,0.285812908818605,8.0,0
833.0,-1.10590963361903,0.4958132908088879,2.2648463299237798,-0.11879816864967199,-0.15322433871282998,2.22067622709798,-0.18836459072495104,0.7632444275202129,0.26389948560358395,-0.43533440338513396,1.85992130339901,0.8948142907931921,-0.8127091154045358,-0.161769635599607,0.45050405560844303,-1.08518571631438,0.887554931563479,-1.51713606746678,-1.16333054930299,-0.296450175061307,0.209544725153047,0.755574036754756,-0.00558550139196509,-0.791982672768053,-0.6870108908285931,0.33708345758463504,-0.19339930482340398,0.0770918575449608,55.0,0
834.0,0.95624797734322,-0.6399571486980289,1.47988900756829,0.9602735090980681,-1.18718222469503,0.808972271365608,-0.9679212372094691,0.4263193190991071,1.1942966913348603,-0.32712199111504997,0.9249286571928321,1.71004576123847,0.124340638527169,-0.744380364189244,-1.6889514109311201,-0.602704882886011,0.395545057831314,-0.381572570947856,0.139120531852235,-0.02251645685144,0.143137458666019,0.7677112405955809,-0.141419900131904,0.33808674775655895,0.37865262886659296,0.685453957747691,0.0354642690325328,0.0182744300572033,59.0,0
835.0,-3.24539890396088,4.821746461937219,-2.8248951453980897,0.3440423381176911,0.953425294420965,-1.7180081332358,1.9549748318601199,-1.28820931605164,4.34668004681107,6.37149379187991,2.34095219741738,-0.557249627137575,0.0874494728792093,-6.331068819737429,1.7409174801060603,-0.5519797872632081,2.36133666084468,0.399769036216209,-1.4853519059701699,3.19106225162125,-1.03236453139323,-0.189654733301589,0.148554780548274,-0.0178358261804542,0.283114222038396,-0.529610458192548,0.9291099146673191,-0.62600196134064,0.89,0
836.0,1.04314293404207,-1.01572795647269,1.90542559373974,1.19322698100782,-1.86373629623074,0.8471536401192841,-1.42816328485771,0.39509492216004705,0.5847831827556059,0.34626881980912894,-1.13812553307152,0.8142948787036359,0.269563951018282,-1.2345331774481398,-1.5447865361117898,-2.41899437565266,0.9560146042218379,0.545459063416165,-1.0836269675336,-0.504801201767698,-0.3495705918898161,-0.0897137100644934,0.010770674528551,0.407910168951155,0.321309799085095,-0.21929186664213396,0.144619000504755,0.05220034864487599,56.86,0
836.0,0.056140914603732,0.239849057137263,1.95496397613137,0.447886625782919,-1.6688483174980802,0.6400062330486379,-2.15814275439827,-2.41416292602996,-1.40898576978802,0.26452122539673606,1.22329064506562,1.18041107874433,0.9939440464059129,0.22277147518371998,0.796051156534118,-0.732271361609139,-0.387030269564859,2.41756394041254,-0.9393426834469449,0.310594382370661,-1.2654076637529899,0.90100174781591,0.0329967514324899,0.519744312642349,0.30361071103366,-0.185665604746855,0.212196535354835,0.28312313275062,10.0,0
839.0,0.486337541461418,-1.06365012242428,1.9500018645782802,3.2998570811957504,-1.61743316500407,1.0931294284400999,-0.8115817455625959,0.34045032267811104,1.0225004888224,0.0851063659998735,-1.53982009306889,0.8537657836359821,0.6175124353363239,-1.35249348252623,-1.9421540088248999,0.11777390460059801,0.0562863498159666,-0.10810001750158998,-0.6426759156708389,0.453406969387913,0.245702657850222,0.566512301021773,-0.377002254240658,0.48700442169365293,0.38786463885937494,0.216909600653755,0.0438901784990729,0.0916528483546807,293.34,0
840.0,-1.08978057354311,1.36734955306251,1.4136750651289698,0.190287963439738,0.0481787390825977,-0.179594453043155,0.485458958643952,0.153445879392957,-0.4903470230988429,0.254725633620392,1.9223469021512902,0.506602700618804,-0.323341712998054,-0.19917886670420198,0.8929774453872029,-0.0863537090836612,0.37167204835931,-0.04876106300037901,0.463818487475632,0.250654389939059,-0.16535137304682998,-0.40926687196943395,0.014497598193372,0.171924069824236,-0.306038899666268,0.17199523055915802,0.168191525267179,0.23568901776889603,8.99,0
841.0,1.16494484516641,0.592333559642529,0.19303655356243202,2.43546815174279,0.0250901141465659,-0.673957605256245,0.37262439192238,-0.067041189571124,-1.10557401318672,0.947659543142232,1.0975807431441,-0.14803734481237898,-1.63180350739668,1.02274321459803,-0.347702662475531,0.534988357992693,-0.5686346073915179,0.10837442135839999,-0.6656804996221479,-0.24998939573379397,0.0350157325119006,-0.0346027623713465,-0.0768775336646712,0.49413080582336,0.6214205538903871,0.0432917746226442,-0.0534444300681292,-0.000716331077448062,6.1,0
841.0,0.18243832773202198,0.583027124686647,1.1785709701183,0.0750897759742409,-0.151706261175314,0.0729078758430843,-0.12018798172467801,-0.6736608122610029,-0.48294924972687,-0.215195743473012,1.64334144795928,1.00013173227893,-0.0263384147009386,0.544346713021022,0.520478171759643,0.236067467949906,-0.34130328423968204,-0.45176465597229704,-0.278949370397511,-0.21799302057013697,0.5660096689942751,-0.90430544984362,0.0061372125414677105,0.000838377456098551,0.700061243298444,0.184876894487953,0.0582431343658746,0.121357482796099,6.99,0
843.0,-0.712855324375172,1.2837707381031298,2.7064472239351702,2.6657613325575897,0.165224147893448,0.637445709641902,0.35857624277477795,-0.0036915287788583102,-1.17185984581739,0.9998141655847191,-0.0213681306223354,0.00308336566113147,1.1102221429812902,-0.37498557701923296,1.8058828161529,-0.15158439649691902,-0.00508530624644754,-0.32499095238579495,0.34140649724622896,0.378890163266365,-0.0653898271323558,0.118837135707765,-0.18771054427525896,0.0914739007619105,-0.120111902999209,0.141127039204546,0.093882630650563,-0.0729873383139992,14.99,0
843.0,1.22874218655304,-0.131946172274784,0.6903348574160338,-0.123027023912799,-0.913108793310231,-0.839035362221821,-0.372969164229817,0.0225793858385599,0.26452175622465196,-0.0156912381108818,1.49366751443474,0.47775186822751997,-0.933396726550308,0.525760150616094,0.639626188987778,0.5871226587696751,-0.48681548650746004,0.125319966023089,0.24816375498672696,-0.12474695146595,-0.0808077293921778,-0.299441412260129,0.12282315302109402,0.572363483249719,0.0290930433550192,0.8776395716279208,-0.0801263441392928,-0.000985025519589519,0.46,0
844.0,1.27455935442654,0.0487522826641222,0.6761768895474671,1.05644822682949,-0.20260428373395498,0.554412907569282,-0.553321060648778,0.123965908749745,0.7202426764504941,-0.0935244118165839,-1.85996014197426,0.194489314130941,0.951242085423058,-0.468893342072215,0.6167473136203361,0.6628039288577979,-0.965324519330566,0.581730618467712,0.0395296713605569,-0.0586579162023199,0.0358093136489455,0.32666773092788104,-0.264367049067407,-0.9714580283097559,0.7153626603115171,-0.15752374464896998,0.0708324015643251,0.022330311982448,1.0,0
845.0,0.975982599901031,-0.9237025734654329,-0.0183802915904295,0.29412704187746397,-0.704140206326731,0.0165972473332308,-0.24536917805855396,0.00248169608770012,-1.0813985439628802,0.9036540042762441,0.232017787505088,-0.07564732529615299,-0.379797118411915,0.5172046715538641,0.36296883491427795,-0.8022122913816949,-0.728142100760749,2.07795444839131,-0.58946369348279,-0.158864421414502,-0.328056510742456,-0.970821311490369,-0.197510460118432,-0.575730677397089,0.37820835877840503,-0.446725222932005,0.00317079617729661,0.0454833653160939,201.1,0
846.0,1.24086947305749,0.29255633598131603,0.550695654847915,1.1839333808536299,-0.16081335903084198,-0.23419817508203,0.0319850721761216,-0.12860139805017998,0.30827135041875203,-0.20964798486577998,-0.9063491458931642,1.13708585128731,1.49108278116594,-0.38706884598423896,-0.283442648177525,-0.19461643681683202,-0.339355722254768,-0.5681188514245621,0.229481736767017,-0.0548402204760111,-0.28882487719148997,-0.5653871947667111,-0.03308880190467799,-0.0969291162827043,0.6146699890379089,-0.518025149019031,0.0502010702487278,0.0251372435280677,1.49,0
850.0,1.2571395773418401,0.26564236521866,0.245952980791489,0.667479831637351,0.256081415540261,0.36767190996437393,-0.12521611872801802,0.0583907731824003,-0.156139197995189,0.09745436437981,0.350255248293809,1.14431895743944,1.4286799937331498,0.10809653722586,0.437890504990133,0.9112705993516942,-1.36131846983863,0.600684952076639,0.42448964429083297,0.007358442437813509,-0.21346613252001603,-0.60037947129022,-0.0858635425105959,-1.04763984453574,0.488591477663242,-0.5603946264527719,0.0385240399774845,0.0138832971184149,8.97,0
852.0,1.11542024035567,0.20901992438821201,1.34139597402623,2.45426291068798,-0.571866426610023,0.5755794747847529,-0.671756644000377,0.31069300084987395,-0.218026973604591,0.73056817173233,0.514610844971399,0.546614483000198,-0.0605178836296205,-0.10913879896418302,-0.5209722072033761,1.08538248443906,-0.937939971740382,0.6926644501345991,-0.6472825865229179,-0.13926659929942597,0.13145270406141,0.456617949894901,-0.0967909415984653,0.0155172772683859,0.403840808003605,0.11020534792850399,0.0337081025361049,0.0202637574140915,1.0,0
854.0,-0.702358227515357,0.547789019210021,1.95963592117295,1.00662690924555,0.7105891467382149,-0.0501537317968506,0.577877892473771,-0.0357828475731593,-0.49168960379080795,-0.0286167189237324,0.53144782754026,0.178508161492203,-0.893519969283545,0.10598790503022,-0.673169758698782,-0.5785061695325779,-0.13798189943258998,0.403800054562983,1.31255298628238,0.15293763446579997,-0.0769506991112754,-0.0335804581972575,-0.39794927863694196,0.00468057536920013,0.540327917603053,-0.23157798423528697,-0.101318775126026,-0.158310204966194,2.34,0
854.0,1.1117119199231298,0.215378804791513,0.355264665490018,1.01460325399815,-0.14560785246305302,-0.284154030418527,0.0609305124600825,0.0377103843390904,-0.28956698460247804,0.13306803317621402,1.7008171319726797,1.00509172897699,-0.186637651454442,0.6394492679269029,0.463430325341545,-0.102138887384193,-0.321248554814351,-0.16259467165966102,-0.521269623738202,-0.14030687202023098,0.129749148087522,0.3783827980235349,-0.0708715853097817,0.23614017637458898,0.5498332805463361,-0.33039676248643896,0.0232163236507876,0.0116389050006092,21.03,0
855.0,0.694632257683256,-1.0689300112179,1.9440161564046499,1.9307460241290302,-1.9338555615086799,0.496387427043377,-1.0073792285374898,0.32290012602689394,1.92623577684566,-0.535609632086192,-1.2346072907087,0.80757670982405,-0.33877489423650103,-1.1279413339117401,-1.40192663401436,-0.49309977928273996,0.38870316474320293,0.00911802931570799,-0.0949680647663926,0.20028613846367102,0.216864225613043,0.7319548701960941,-0.282828312859533,0.7926863633742359,0.470928034854722,-0.15466077980916101,0.0882046824772131,0.0771797454239379,196.46,0
856.0,-0.9167056785068258,0.74986220076701,2.06766164429563,0.0950770991559482,-0.23784282477992397,-0.342993550513118,0.45465278592760294,0.0120555537549368,0.43284517536435296,-0.691966361829923,-1.11920287621097,0.0866331979099919,-0.271624342022817,-0.478933829313815,-0.7375960810727529,0.14210917491580702,-0.554216938331369,0.0635285342625771,-1.03391614531359,-0.258887204005612,0.216654237449934,0.693767170967913,-0.282403037941443,0.4105922953132489,0.08923130570770599,-0.469512234843131,-0.127947585865814,0.162296946484046,23.9,0
857.0,-1.17244377591533,1.22484598543857,2.1923678554560397,-1.16369204191087,0.293742725600669,-1.24411862569098,1.30662925594547,-0.428345268614302,-0.27164032775121694,-0.537415703836898,0.019052586199349,0.5529705394246159,0.8435161104778058,-0.43825961727185897,-0.20189995997903698,0.586934621514462,-1.0647092754512602,-0.8324029596231669,-1.77034919605023,0.011446252170618,-0.247382577180496,-0.642284404580904,-0.204853854825284,0.7029104204280439,0.35587756560631395,-0.20833071606678502,-0.231369967708496,-0.10137672709424099,2.49,0
858.0,-0.8115964184660099,0.7242281424523801,1.51065117948351,-0.508840883658431,0.47178474964106704,-0.843321811097845,0.630595793213024,-0.0632238757985619,-0.266467304523437,-0.5870107596491011,-1.0694706848614999,-0.6263852553576279,-0.73576351199646,0.24725987545419,0.5904462159434101,0.610702116266038,-0.7732039541879571,-0.158895196954238,-0.38602561661778,-0.157727989163831,-0.19682833840717498,-0.7669145042735921,-0.12018963054009199,-0.15581155087905899,-0.14687819150495401,-0.0275735840920519,-0.10409188281319902,0.12288265574033301,1.79,0
860.0,-0.978917793898491,0.297514201568135,2.27640127434844,1.28269771781771,1.01982242386875,0.0835602604162915,0.5846731652422099,-0.260218363342974,-0.46570187928222,0.348427421803139,1.55034701496393,0.9096918523558549,0.0515520106136784,-0.269997277644483,-0.33417193088887603,-1.27034967645,0.274789013364023,-0.36220236891095897,1.07300801843823,0.142306983500846,-0.0771415594238989,0.299901750505338,-0.433008621157125,0.277608139693646,0.337778768975445,-0.22825997829167702,-0.308926531763263,-0.368745640499607,13.27,0
861.0,-0.94598740166318,1.23275335769919,0.8203126439314541,0.311063570020599,0.9817362800834208,0.9351877632916491,0.5669256254594429,-0.0086035520117534,-0.6219117114898189,0.38094914735635704,0.45499762543171995,0.813051961669976,1.3485357185858,0.0126363998282984,0.71473490717118,-0.00715315466955989,-0.796041544806961,0.403173695485294,0.9135161823674691,-0.0440426587665725,0.12492228491856301,0.284644067910303,-0.197950685535595,-1.32606087074801,-0.161714668544043,-0.38291912314568793,-0.488499599183705,0.144470379707012,10.0,0
